      Step     Time          Energy          fmax
BFGS:    0 04:33:38     -204.117970        3.490239
BFGS:    1 04:33:41     -204.570784        2.207342
BFGS:    2 04:33:44     -205.006480        1.386743
BFGS:    3 04:33:47     -205.149134        1.255589
BFGS:    4 04:33:50     -205.266843        0.932430
BFGS:    5 04:33:52     -205.334605        1.122493
BFGS:    6 04:33:55     -205.418723        1.079850
BFGS:    7 04:33:58     -205.578088        1.551999
BFGS:    8 04:34:01     -205.806250        1.530657
BFGS:    9 04:34:04     -205.991503        1.023250
BFGS:   10 04:34:07     -206.079121        0.591014
BFGS:   11 04:34:10     -206.130616        0.627006
BFGS:   12 04:34:12     -206.215722        0.862831
BFGS:   13 04:34:15     -206.290517        0.855930
BFGS:   14 04:34:18     -206.344760        0.575326
BFGS:   15 04:34:21     -206.369660        0.279499
BFGS:   16 04:34:23     -206.382714        0.380451
BFGS:   17 04:34:26     -206.399979        0.432559
BFGS:   18 04:34:29     -206.411526        0.243882
BFGS:   19 04:34:31     -206.414746        0.095019
BFGS:   20 04:34:34     -206.415688        0.065021
BFGS:   21 04:34:37     -206.416943        0.105015
BFGS:   22 04:34:39     -206.418135        0.098870
BFGS:   23 04:34:42     -206.419095        0.071076
BFGS:   24 04:34:45     -206.419532        0.042053
