      Step     Time          Energy          fmax
BFGS:    0 14:03:20     -200.318887        6.802042
BFGS:    1 14:03:23     -202.131228        3.021087
BFGS:    2 14:03:25     -202.951211        1.556554
BFGS:    3 14:03:28     -203.263110        1.771190
BFGS:    4 14:03:31     -203.577578        1.770692
BFGS:    5 14:03:34     -203.877871        1.636357
BFGS:    6 14:03:37     -204.066277        1.646578
BFGS:    7 14:03:40     -204.474618        2.817495
BFGS:    8 14:03:43     -204.970546        3.006708
BFGS:    9 14:03:45     -205.455374        2.140176
BFGS:   10 14:03:48     -205.738984        1.196596
BFGS:   11 14:03:51     -205.950608        0.933470
BFGS:   12 14:03:54     -206.125973        0.704666
BFGS:   13 14:03:57     -206.243264        0.463506
BFGS:   14 14:03:59     -206.315678        0.401256
BFGS:   15 14:04:02     -206.360091        0.345443
BFGS:   16 14:04:05     -206.386603        0.290674
BFGS:   17 14:04:07     -206.400189        0.236020
BFGS:   18 14:04:10     -206.409379        0.200851
BFGS:   19 14:04:13     -206.416650        0.134356
BFGS:   20 14:04:15     -206.421185        0.104630
BFGS:   21 14:04:18     -206.423449        0.060670
BFGS:   22 14:04:21     -206.424117        0.033616
