      Step     Time          Energy          fmax
BFGS:    0 19:48:22     -205.828425        0.885985
BFGS:    1 19:48:25     -205.865216        0.543508
BFGS:    2 19:48:27     -205.930154        0.655412
BFGS:    3 19:48:30     -205.966689        0.714093
BFGS:    4 19:48:33     -206.004430        0.511667
BFGS:    5 19:48:36     -206.021613        0.345092
BFGS:    6 19:48:38     -206.037686        0.495814
BFGS:    7 19:48:41     -206.066550        0.853819
BFGS:    8 19:48:44     -206.122353        1.171512
BFGS:    9 19:48:47     -206.199424        1.145236
BFGS:   10 19:48:50     -206.258839        0.741678
BFGS:   11 19:48:52     -206.296664        0.439834
BFGS:   12 19:48:55     -206.328175        0.484308
BFGS:   13 19:48:58     -206.360614        0.652775
BFGS:   14 19:49:01     -206.391139        0.536885
BFGS:   15 19:49:04     -206.409617        0.210993
BFGS:   16 19:49:06     -206.414471        0.150040
BFGS:   17 19:49:09     -206.417434        0.197458
BFGS:   18 19:49:12     -206.422202        0.173223
BFGS:   19 19:49:15     -206.424945        0.113937
BFGS:   20 19:49:17     -206.425959        0.049326
