      Step     Time          Energy          fmax
BFGS:    0 21:47:46     -196.905154       22.886217
BFGS:    1 21:47:49     -201.709571        4.934785
BFGS:    2 21:47:52     -202.957694        2.593963
BFGS:    3 21:47:55     -203.485959        2.021279
BFGS:    4 21:47:58     -203.745547        1.724594
BFGS:    5 21:48:01     -204.046126        1.481630
BFGS:    6 21:48:04     -204.353091        2.103574
BFGS:    7 21:48:07     -204.628352        2.083625
BFGS:    8 21:48:09     -204.986836        1.751083
BFGS:    9 21:48:12     -205.349648        1.493471
BFGS:   10 21:48:15     -205.639378        1.032358
BFGS:   11 21:48:18     -205.820843        0.805205
BFGS:   12 21:48:21     -205.911567        0.622060
BFGS:   13 21:48:24     -205.968730        0.580329
BFGS:   14 21:48:27     -206.089480        0.574563
BFGS:   15 21:48:30     -206.156094        0.519345
BFGS:   16 21:48:33     -206.186847        0.466423
BFGS:   17 21:48:35     -206.209416        0.588262
BFGS:   18 21:48:38     -206.241400        0.765859
BFGS:   19 21:48:41     -206.280148        0.666184
BFGS:   20 21:48:44     -206.315980        0.385940
BFGS:   21 21:48:47     -206.346406        0.365047
BFGS:   22 21:48:49     -206.363114        0.372161
BFGS:   23 21:48:52     -206.380166        0.270334
BFGS:   24 21:48:54     -206.393447        0.183647
BFGS:   25 21:48:57     -206.398778        0.134960
BFGS:   26 21:49:00     -206.401330        0.101448
BFGS:   27 21:49:02     -206.403874        0.100223
BFGS:   28 21:49:05     -206.406979        0.090574
BFGS:   29 21:49:08     -206.409987        0.096531
BFGS:   30 21:49:10     -206.412093        0.098461
BFGS:   31 21:49:13     -206.413234        0.098638
BFGS:   32 21:49:15     -206.414386        0.088564
BFGS:   33 21:49:18     -206.416077        0.059853
BFGS:   34 21:49:21     -206.417521        0.065349
BFGS:   35 21:49:23     -206.418368        0.051372
BFGS:   36 21:49:26     -206.418790        0.062150
BFGS:   37 21:49:29     -206.419184        0.063867
BFGS:   38 21:49:31     -206.419776        0.070925
BFGS:   39 21:49:34     -206.420571        0.104480
BFGS:   40 21:49:36     -206.421460        0.103532
BFGS:   41 21:49:39     -206.422206        0.064206
BFGS:   42 21:49:42     -206.422759        0.053294
BFGS:   43 21:49:44     -206.423308        0.062052
BFGS:   44 21:49:47     -206.423821        0.069391
BFGS:   45 21:49:50     -206.424220        0.052716
BFGS:   46 21:49:52     -206.424399        0.022770
