      Step     Time          Energy          fmax
BFGS:    0 00:46:17     -204.207324        7.082446
BFGS:    1 00:46:20     -205.022139        2.832820
BFGS:    2 00:46:23     -205.358004        1.293382
BFGS:    3 00:46:26     -205.548663        0.970675
BFGS:    4 00:46:29     -205.652653        1.682116
BFGS:    5 00:46:32     -205.830090        2.208309
BFGS:    6 00:46:34     -206.205611        2.436704
BFGS:    7 00:46:37     -206.249314        2.283888
BFGS:    8 00:46:40     -206.523457        1.388097
BFGS:    9 00:46:43     -206.681933        0.516585
BFGS:   10 00:46:46     -206.786336        1.059558
BFGS:   11 00:46:49     -206.832303        1.235613
BFGS:   12 00:46:52     -206.902631        0.848336
BFGS:   13 00:46:55     -206.922601        0.626410
BFGS:   14 00:46:57     -206.946633        0.523888
BFGS:   15 00:47:00     -206.966717        0.549404
BFGS:   16 00:47:03     -206.982260        0.401709
BFGS:   17 00:47:06     -206.990416        0.194184
BFGS:   18 00:47:09     -206.993573        0.043912
