      Step     Time          Energy          fmax
BFGS:    0 16:01:43     -204.206946        7.084267
BFGS:    1 16:01:46     -205.022210        2.835720
BFGS:    2 16:01:49     -205.358525        1.293162
BFGS:    3 16:01:52     -205.549094        0.970195
BFGS:    4 16:01:55     -205.652869        1.680647
BFGS:    5 16:01:57     -205.830054        2.205455
BFGS:    6 16:02:00     -206.205683        2.431180
BFGS:    7 16:02:03     -206.248778        2.285475
BFGS:    8 16:02:06     -206.522988        1.382513
BFGS:    9 16:02:09     -206.681016        0.520122
BFGS:   10 16:02:11     -206.785928        1.063771
BFGS:   11 16:02:14     -206.832051        1.236330
BFGS:   12 16:02:17     -206.902428        0.845397
BFGS:   13 16:02:20     -206.922360        0.626761
BFGS:   14 16:02:23     -206.946511        0.525990
BFGS:   15 16:02:26     -206.966717        0.551048
BFGS:   16 16:02:29     -206.982285        0.402711
BFGS:   17 16:02:31     -206.990416        0.195027
BFGS:   18 16:02:34     -206.993567        0.043517
