      Step     Time          Energy          fmax
BFGS:    0 20:10:06     -204.117968        3.490244
BFGS:    1 20:10:09     -204.570786        2.207341
BFGS:    2 20:10:11     -205.006476        1.386729
BFGS:    3 20:10:14     -205.149136        1.255589
BFGS:    4 20:10:17     -205.266841        0.932434
BFGS:    5 20:10:20     -205.334601        1.122493
BFGS:    6 20:10:23     -205.418715        1.079835
BFGS:    7 20:10:26     -205.578095        1.552004
BFGS:    8 20:10:28     -205.806247        1.530669
BFGS:    9 20:10:31     -205.991511        1.023239
BFGS:   10 20:10:34     -206.079118        0.591019
BFGS:   11 20:10:37     -206.130616        0.627017
BFGS:   12 20:10:40     -206.215714        0.862897
BFGS:   13 20:10:43     -206.290517        0.856961
BFGS:   14 20:10:45     -206.344762        0.575546
BFGS:   15 20:10:48     -206.369660        0.279504
BFGS:   16 20:10:51     -206.382716        0.380479
BFGS:   17 20:10:53     -206.399977        0.432572
BFGS:   18 20:10:56     -206.411523        0.243890
BFGS:   19 20:10:59     -206.414746        0.095027
BFGS:   20 20:11:01     -206.415692        0.065019
BFGS:   21 20:11:04     -206.416943        0.104982
BFGS:   22 20:11:06     -206.418139        0.098903
BFGS:   23 20:11:09     -206.419093        0.071079
BFGS:   24 20:11:12     -206.419532        0.042053
