      Step     Time          Energy          fmax
BFGS:    0 10:19:06     -198.307948        9.220520
BFGS:    1 10:19:09     -202.183837        3.471631
BFGS:    2 10:19:12     -203.291034        1.666563
BFGS:    3 10:19:15     -203.664159        1.420910
BFGS:    4 10:19:17     -203.873233        1.213029
BFGS:    5 10:19:20     -204.126403        1.456993
BFGS:    6 10:19:23     -204.417075        1.691542
BFGS:    7 10:19:26     -204.791814        1.645967
BFGS:    8 10:19:29     -205.180913        1.463550
BFGS:    9 10:19:32     -205.516494        1.096642
BFGS:   10 10:19:35     -205.758414        0.761356
BFGS:   11 10:19:38     -205.914891        0.757346
BFGS:   12 10:19:40     -206.001269        0.730077
BFGS:   13 10:19:43     -206.109383        0.613704
BFGS:   14 10:19:46     -206.203532        0.528340
BFGS:   15 10:19:49     -206.254308        0.371162
BFGS:   16 10:19:52     -206.295546        0.300957
BFGS:   17 10:19:54     -206.343558        0.257097
BFGS:   18 10:19:57     -206.375243        0.242120
BFGS:   19 10:20:00     -206.398165        0.201691
BFGS:   20 10:20:03     -206.409186        0.212533
BFGS:   21 10:20:05     -206.414035        0.127345
BFGS:   22 10:20:08     -206.416905        0.088854
BFGS:   23 10:20:11     -206.418942        0.116971
BFGS:   24 10:20:13     -206.421342        0.101217
BFGS:   25 10:20:16     -206.422963        0.066381
BFGS:   26 10:20:19     -206.423651        0.063415
BFGS:   27 10:20:21     -206.424184        0.049865
