      Step     Time          Energy          fmax
BFGS:    0 00:50:06     -197.621819       13.452663
BFGS:    1 00:50:09     -202.587945        2.623050
BFGS:    2 00:50:12     -203.174016        1.746360
BFGS:    3 00:50:15     -203.614520        1.438299
BFGS:    4 00:50:18     -203.836041        1.581697
BFGS:    5 00:50:21     -204.137295        1.646880
BFGS:    6 00:50:24     -204.468913        1.783048
BFGS:    7 00:50:27     -204.827487        1.809529
BFGS:    8 00:50:30     -205.254124        1.588870
BFGS:    9 00:50:32     -205.640986        1.153158
BFGS:   10 00:50:35     -205.839202        0.830486
BFGS:   11 00:50:38     -205.934407        0.861056
BFGS:   12 00:50:41     -206.075209        0.792734
BFGS:   13 00:50:44     -206.180892        0.578177
BFGS:   14 00:50:47     -206.253505        0.435118
BFGS:   15 00:50:50     -206.302789        0.491039
BFGS:   16 00:50:52     -206.348313        0.546993
BFGS:   17 00:50:55     -206.384236        0.336033
BFGS:   18 00:50:58     -206.402798        0.230830
BFGS:   19 00:51:00     -206.408835        0.172611
BFGS:   20 00:51:03     -206.412289        0.128652
BFGS:   21 00:51:06     -206.415543        0.098119
BFGS:   22 00:51:08     -206.418113        0.078716
BFGS:   23 00:51:11     -206.419400        0.059233
BFGS:   24 00:51:14     -206.419902        0.044472
