      Step     Time          Energy          fmax
BFGS:    0 15:37:13     -196.905108       22.886402
BFGS:    1 15:37:16     -201.709563        4.934800
BFGS:    2 15:37:19     -202.957692        2.593961
BFGS:    3 15:37:22     -203.485955        2.021303
BFGS:    4 15:37:25     -203.745547        1.724605
BFGS:    5 15:37:28     -204.046117        1.481594
BFGS:    6 15:37:30     -204.353093        2.103580
BFGS:    7 15:37:33     -204.628339        2.083632
BFGS:    8 15:37:37     -204.986832        1.751130
BFGS:    9 15:37:39     -205.349639        1.493469
BFGS:   10 15:37:42     -205.639373        1.032453
BFGS:   11 15:37:45     -205.820840        0.805196
BFGS:   12 15:37:48     -205.911565        0.622070
BFGS:   13 15:37:51     -205.968732        0.580317
BFGS:   14 15:37:54     -206.089474        0.574553
BFGS:   15 15:37:57     -206.156089        0.519337
BFGS:   16 15:37:59     -206.186845        0.466334
BFGS:   17 15:38:02     -206.209410        0.588265
BFGS:   18 15:38:05     -206.241399        0.765916
BFGS:   19 15:38:08     -206.280146        0.666271
BFGS:   20 15:38:11     -206.315980        0.385946
BFGS:   21 15:38:13     -206.346396        0.365034
BFGS:   22 15:38:16     -206.363114        0.372128
BFGS:   23 15:38:19     -206.380160        0.270343
BFGS:   24 15:38:21     -206.393451        0.183662
BFGS:   25 15:38:24     -206.398778        0.134982
BFGS:   26 15:38:26     -206.401328        0.101461
BFGS:   27 15:38:29     -206.403874        0.100198
BFGS:   28 15:38:32     -206.406979        0.090569
BFGS:   29 15:38:34     -206.409989        0.096538
BFGS:   30 15:38:37     -206.412095        0.098473
BFGS:   31 15:38:39     -206.413232        0.098651
BFGS:   32 15:38:42     -206.414384        0.088566
BFGS:   33 15:38:45     -206.416077        0.059838
BFGS:   34 15:38:47     -206.417527        0.065306
BFGS:   35 15:38:50     -206.418368        0.051280
BFGS:   36 15:38:53     -206.418792        0.062129
BFGS:   37 15:38:55     -206.419184        0.063875
BFGS:   38 15:38:58     -206.419778        0.070907
BFGS:   39 15:39:00     -206.420571        0.104459
BFGS:   40 15:39:03     -206.421460        0.103637
BFGS:   41 15:39:06     -206.422202        0.064147
BFGS:   42 15:39:08     -206.422763        0.053287
BFGS:   43 15:39:11     -206.423304        0.061941
BFGS:   44 15:39:14     -206.423825        0.069433
BFGS:   45 15:39:16     -206.424220        0.052646
BFGS:   46 15:39:19     -206.424401        0.022737
