      Step     Time          Energy          fmax
BFGS:    0 14:05:32     -204.078244        2.977048
BFGS:    1 14:05:35     -204.513514        1.789429
BFGS:    2 14:05:38     -204.975989        1.256354
BFGS:    3 14:05:40     -205.117003        1.210273
BFGS:    4 14:05:43     -205.240302        0.781155
BFGS:    5 14:05:46     -205.300334        0.735907
BFGS:    6 14:05:49     -205.376271        1.122434
BFGS:    7 14:05:52     -205.532437        1.769343
BFGS:    8 14:05:54     -205.784384        1.917251
BFGS:    9 14:05:57     -205.989861        1.391187
BFGS:   10 14:06:00     -206.093484        0.788495
BFGS:   11 14:06:03     -206.155965        0.529018
BFGS:   12 14:06:06     -206.237771        0.849544
BFGS:   13 14:06:08     -206.303775        0.911169
BFGS:   14 14:06:11     -206.360385        0.570778
BFGS:   15 14:06:14     -206.386786        0.292533
BFGS:   16 14:06:17     -206.397107        0.291640
BFGS:   17 14:06:19     -206.409026        0.303671
BFGS:   18 14:06:22     -206.417439        0.188463
BFGS:   19 14:06:25     -206.420953        0.081397
BFGS:   20 14:06:27     -206.422616        0.093419
BFGS:   21 14:06:30     -206.423735        0.085722
BFGS:   22 14:06:33     -206.424706        0.041232
