      Step     Time          Energy          fmax
BFGS:    0 19:59:04     -206.300671        0.201558
BFGS:    1 19:59:07     -206.303246        0.173951
BFGS:    2 19:59:10     -206.314671        0.218044
BFGS:    3 19:59:13     -206.317096        0.181271
BFGS:    4 19:59:16     -206.319487        0.181976
BFGS:    5 19:59:19     -206.321040        0.257847
BFGS:    6 19:59:21     -206.325133        0.370194
BFGS:    7 19:59:24     -206.331818        0.431401
BFGS:    8 19:59:27     -206.341717        0.354343
BFGS:    9 19:59:30     -206.350461        0.265220
BFGS:   10 19:59:32     -206.357272        0.269684
BFGS:   11 19:59:35     -206.367305        0.408247
BFGS:   12 19:59:38     -206.382605        0.580712
BFGS:   13 19:59:41     -206.401078        0.529208
BFGS:   14 19:59:44     -206.414653        0.264908
BFGS:   15 19:59:46     -206.419163        0.078566
BFGS:   16 19:59:49     -206.421094        0.088808
BFGS:   17 19:59:52     -206.422814        0.108440
BFGS:   18 19:59:54     -206.424222        0.080633
BFGS:   19 19:59:57     -206.424842        0.036330
