      Step     Time          Energy          fmax
BFGS:    0 14:18:31     -203.768456        3.330018
BFGS:    1 14:18:34     -204.324719        1.950362
BFGS:    2 14:18:36     -204.930268        1.313911
BFGS:    3 14:18:39     -205.082030        1.218907
BFGS:    4 14:18:42     -205.221986        0.773655
BFGS:    5 14:18:45     -205.304301        0.884345
BFGS:    6 14:18:48     -205.408622        1.282439
BFGS:    7 14:18:50     -205.646493        1.903450
BFGS:    8 14:18:53     -205.932471        1.813741
BFGS:    9 14:18:56     -206.158889        1.150185
BFGS:   10 14:18:59     -206.275647        0.374994
BFGS:   11 14:19:02     -206.309628        0.374138
BFGS:   12 14:19:04     -206.340676        0.337279
BFGS:   13 14:19:07     -206.380774        0.410949
BFGS:   14 14:19:10     -206.404988        0.292055
BFGS:   15 14:19:12     -206.413274        0.167814
BFGS:   16 14:19:15     -206.417498        0.180022
BFGS:   17 14:19:18     -206.421786        0.229837
BFGS:   18 14:19:20     -206.425807        0.169402
BFGS:   19 14:19:23     -206.427583        0.065506
BFGS:   20 14:19:26     -206.428046        0.029301
