      Step     Time          Energy          fmax
BFGS:    0 12:21:53     -204.075909        2.935634
BFGS:    1 12:21:56     -204.506610        1.786491
BFGS:    2 12:21:58     -204.970870        1.257655
BFGS:    3 12:22:01     -205.113570        1.208561
BFGS:    4 12:22:04     -205.235329        0.778900
BFGS:    5 12:22:06     -205.295020        0.734472
BFGS:    6 12:22:09     -205.371396        1.127219
BFGS:    7 12:22:12     -205.525887        1.764200
BFGS:    8 12:22:14     -205.777312        1.909458
BFGS:    9 12:22:17     -205.981347        1.388621
BFGS:   10 12:22:20     -206.084302        0.795830
BFGS:   11 12:22:22     -206.147687        0.537307
BFGS:   12 12:22:25     -206.231129        0.867456
BFGS:   13 12:22:28     -206.298743        0.934136
BFGS:   14 12:22:30     -206.357560        0.593972
BFGS:   15 12:22:33     -206.385772        0.300666
BFGS:   16 12:22:35     -206.396453        0.289848
BFGS:   17 12:22:38     -206.408543        0.304038
BFGS:   18 12:22:40     -206.417233        0.190482
BFGS:   19 12:22:43     -206.420871        0.082438
BFGS:   20 12:22:46     -206.422570        0.093891
BFGS:   21 12:22:48     -206.423690        0.085655
BFGS:   22 12:22:51     -206.424681        0.041181
