      Step     Time          Energy          fmax
BFGS:    0 02:28:07     -204.262753        2.662297
BFGS:    1 02:28:09     -204.590321        1.627574
BFGS:    2 02:28:12     -204.979136        1.243235
BFGS:    3 02:28:15     -205.120818        1.219808
BFGS:    4 02:28:17     -205.233247        0.787464
BFGS:    5 02:28:20     -205.287360        0.685727
BFGS:    6 02:28:23     -205.359383        1.097913
BFGS:    7 02:28:25     -205.493199        1.722943
BFGS:    8 02:28:28     -205.727444        1.881482
BFGS:    9 02:28:31     -205.916396        1.364317
BFGS:   10 02:28:34     -206.014708        0.852362
BFGS:   11 02:28:37     -206.094247        0.523769
BFGS:   12 02:28:40     -206.184390        0.947074
BFGS:   13 02:28:42     -206.261971        1.029161
BFGS:   14 02:28:45     -206.333365        0.705192
BFGS:   15 02:28:48     -206.371960        0.308820
BFGS:   16 02:28:51     -206.385987        0.392128
BFGS:   17 02:28:53     -206.400996        0.384396
BFGS:   18 02:28:56     -206.412005        0.204854
BFGS:   19 02:28:59     -206.416314        0.092835
BFGS:   20 02:29:01     -206.418858        0.086159
BFGS:   21 02:29:04     -206.420604        0.088706
BFGS:   22 02:29:07     -206.422589        0.051411
BFGS:   23 02:29:09     -206.424054        0.023390
