      Step     Time          Energy          fmax
BFGS:    0 18:04:21     -206.301636        0.205470
BFGS:    1 18:04:23     -206.304106        0.169263
BFGS:    2 18:04:26     -206.312737        0.229619
BFGS:    3 18:04:29     -206.316022        0.225807
BFGS:    4 18:04:31     -206.319228        0.130049
BFGS:    5 18:04:34     -206.320826        0.219429
BFGS:    6 18:04:37     -206.323386        0.322061
BFGS:    7 18:04:39     -206.328318        0.415431
BFGS:    8 18:04:42     -206.336972        0.431874
BFGS:    9 18:04:45     -206.347462        0.283462
BFGS:   10 18:04:48     -206.355685        0.272878
BFGS:   11 18:04:51     -206.363620        0.275012
BFGS:   12 18:04:53     -206.376488        0.511973
BFGS:   13 18:04:56     -206.393693        0.600419
BFGS:   14 18:04:59     -206.411303        0.447962
BFGS:   15 18:05:02     -206.421063        0.162571
BFGS:   16 18:05:04     -206.423299        0.073230
BFGS:   17 18:05:07     -206.424464        0.087752
BFGS:   18 18:05:10     -206.425833        0.099714
BFGS:   19 18:05:12     -206.426820        0.071416
BFGS:   20 18:05:15     -206.427060        0.031426
