      Step     Time          Energy          fmax
BFGS:    0 03:29:48     -191.563721       50.890037
BFGS:    1 03:29:51     -200.883561       13.105661
BFGS:    2 03:29:54     -202.365386        6.668757
BFGS:    3 03:29:57     -203.564292        1.888929
BFGS:    4 03:30:00     -203.952172        2.565038
BFGS:    5 03:30:03     -204.369185        4.173971
BFGS:    6 03:30:06     -204.936164        4.675637
BFGS:    7 03:30:09     -205.445372        4.192985
BFGS:    8 03:30:12     -205.897317        3.420017
BFGS:    9 03:30:15     -206.288014        2.601594
BFGS:   10 03:30:18     -206.614451        1.769145
BFGS:   11 03:30:21     -206.859162        0.907498
BFGS:   12 03:30:24     -206.911546        0.771905
BFGS:   13 03:30:26     -206.940217        0.636560
BFGS:   14 03:30:29     -206.969399        0.466546
BFGS:   15 03:30:32     -206.979659        0.278986
BFGS:   16 03:30:35     -206.984216        0.189221
BFGS:   17 03:30:38     -206.988681        0.181516
BFGS:   18 03:30:40     -206.991822        0.129292
BFGS:   19 03:30:43     -206.992989        0.046528
