      Step     Time          Energy          fmax
BFGS:    0 19:30:44     -206.104920        0.860068
BFGS:    1 19:30:46     -206.145892        0.708854
BFGS:    2 19:30:49     -206.280776        0.764080
BFGS:    3 19:30:52     -206.312712        0.712212
BFGS:    4 19:30:54     -206.429948        1.076036
BFGS:    5 19:30:57     -206.458775        2.439257
BFGS:    6 19:31:00     -206.757039        1.470666
BFGS:    7 19:31:03     -206.941283        0.289941
BFGS:    8 19:31:06     -206.944602        0.209314
BFGS:    9 19:31:08     -206.958274        0.279711
BFGS:   10 19:31:11     -206.961007        0.279633
BFGS:   11 19:31:14     -206.965993        0.290118
BFGS:   12 19:31:17     -206.978787        0.221863
BFGS:   13 19:31:20     -206.987170        0.134016
BFGS:   14 19:31:22     -206.991046        0.093535
BFGS:   15 19:31:25     -206.992251        0.062885
BFGS:   16 19:31:28     -206.992942        0.065217
BFGS:   17 19:31:31     -206.993478        0.055240
BFGS:   18 19:31:34     -206.993821        0.030104
