      Step     Time          Energy          fmax
BFGS:    0 14:15:16     -205.817242        1.019586
BFGS:    1 14:15:19     -205.859206        0.551976
BFGS:    2 14:15:22     -205.921334        0.646516
BFGS:    3 14:15:25     -205.958302        0.729535
BFGS:    4 14:15:27     -206.000644        0.562986
BFGS:    5 14:15:30     -206.020831        0.355952
BFGS:    6 14:15:33     -206.036477        0.444381
BFGS:    7 14:15:36     -206.064139        0.813318
BFGS:    8 14:15:39     -206.116948        1.154310
BFGS:    9 14:15:42     -206.195431        1.182267
BFGS:   10 14:15:44     -206.260401        0.787938
BFGS:   11 14:15:47     -206.299960        0.431773
BFGS:   12 14:15:50     -206.331303        0.421983
BFGS:   13 14:15:53     -206.361850        0.598293
BFGS:   14 14:15:55     -206.391972        0.518631
BFGS:   15 14:15:58     -206.411361        0.228997
BFGS:   16 14:16:01     -206.417001        0.147312
BFGS:   17 14:16:03     -206.419772        0.177974
BFGS:   18 14:16:06     -206.424199        0.133791
BFGS:   19 14:16:09     -206.426411        0.094206
BFGS:   20 14:16:12     -206.427480        0.045607
