      Step     Time          Energy          fmax
BFGS:    0 14:54:17     -204.039008        3.089357
BFGS:    1 14:54:20     -204.455962        1.697791
BFGS:    2 14:54:23     -204.909383        1.324689
BFGS:    3 14:54:26     -205.062302        1.313095
BFGS:    4 14:54:29     -205.213696        0.867363
BFGS:    5 14:54:31     -205.286805        0.825121
BFGS:    6 14:54:34     -205.370431        1.176620
BFGS:    7 14:54:37     -205.561045        1.926377
BFGS:    8 14:54:40     -205.844432        2.084181
BFGS:    9 14:54:43     -206.083892        1.454459
BFGS:   10 14:54:45     -206.212996        0.560112
BFGS:   11 14:54:48     -206.261618        0.480557
BFGS:   12 14:54:51     -206.320702        0.543501
BFGS:   13 14:54:54     -206.362958        0.581736
BFGS:   14 14:54:56     -206.393061        0.353836
BFGS:   15 14:54:59     -206.406285        0.181529
BFGS:   16 14:55:02     -206.412369        0.241451
BFGS:   17 14:55:04     -206.418130        0.234645
BFGS:   18 14:55:07     -206.422421        0.109695
BFGS:   19 14:55:10     -206.424248        0.064299
BFGS:   20 14:55:13     -206.425154        0.064375
BFGS:   21 14:55:15     -206.425606        0.060968
BFGS:   22 14:55:18     -206.425858        0.031800
