      Step     Time          Energy          fmax
BFGS:    0 19:22:05     -194.558354       15.219097
BFGS:    1 19:22:08     -201.911198        5.007382
BFGS:    2 19:22:11     -203.103583        2.158267
BFGS:    3 19:22:14     -203.557534        1.551723
BFGS:    4 19:22:17     -203.798392        1.434585
BFGS:    5 19:22:20     -204.248170        1.666109
BFGS:    6 19:22:23     -204.774989        1.663980
BFGS:    7 19:22:26     -205.204667        1.410600
BFGS:    8 19:22:29     -205.529320        1.102440
BFGS:    9 19:22:32     -205.767594        0.859260
BFGS:   10 19:22:35     -205.945966        0.917394
BFGS:   11 19:22:38     -206.081065        0.849164
BFGS:   12 19:22:41     -206.169404        0.695626
BFGS:   13 19:22:44     -206.229920        0.539661
BFGS:   14 19:22:46     -206.293507        0.518458
BFGS:   15 19:22:49     -206.329169        0.494238
BFGS:   16 19:22:52     -206.358029        0.226712
BFGS:   17 19:22:55     -206.372077        0.153045
BFGS:   18 19:22:58     -206.383179        0.225316
BFGS:   19 19:23:00     -206.397403        0.252013
BFGS:   20 19:23:03     -206.404498        0.133834
BFGS:   21 19:23:06     -206.407801        0.139010
BFGS:   22 19:23:08     -206.411771        0.144046
BFGS:   23 19:23:11     -206.417010        0.208966
BFGS:   24 19:23:14     -206.422026        0.197267
BFGS:   25 19:23:16     -206.424502        0.101113
BFGS:   26 19:23:19     -206.425410        0.087157
BFGS:   27 19:23:22     -206.426202        0.121247
BFGS:   28 19:23:25     -206.427287        0.121882
BFGS:   29 19:23:27     -206.428340        0.083228
BFGS:   30 19:23:30     -206.429118        0.039957
