      Step     Time          Energy          fmax
BFGS:    0 18:59:07     -206.314460        0.231470
BFGS:    1 18:59:10     -206.316960        0.177339
BFGS:    2 18:59:13     -206.324860        0.263655
BFGS:    3 18:59:16     -206.328055        0.267801
BFGS:    4 18:59:18     -206.330918        0.137360
BFGS:    5 18:59:21     -206.332278        0.209046
BFGS:    6 18:59:24     -206.334498        0.311391
BFGS:    7 18:59:27     -206.338980        0.422582
BFGS:    8 18:59:29     -206.346883        0.470634
BFGS:    9 18:59:32     -206.356526        0.338265
BFGS:   10 18:59:35     -206.364001        0.274513
BFGS:   11 18:59:37     -206.370482        0.261567
BFGS:   12 18:59:40     -206.380591        0.454883
BFGS:   13 18:59:43     -206.394423        0.583255
BFGS:   14 18:59:45     -206.409697        0.479222
BFGS:   15 18:59:48     -206.418967        0.195183
BFGS:   16 18:59:51     -206.421548        0.099530
BFGS:   17 18:59:53     -206.422936        0.137993
BFGS:   18 18:59:56     -206.424350        0.136872
BFGS:   19 18:59:59     -206.425137        0.064518
BFGS:   20 19:00:01     -206.425463        0.029475
