      Step     Time          Energy          fmax
BFGS:    0 12:02:51     -206.314023        0.216079
BFGS:    1 12:02:54     -206.316502        0.185874
BFGS:    2 12:02:57     -206.324496        0.235733
BFGS:    3 12:03:00     -206.327599        0.233063
BFGS:    4 12:03:02     -206.330451        0.127894
BFGS:    5 12:03:05     -206.331797        0.211754
BFGS:    6 12:03:08     -206.334090        0.313819
BFGS:    7 12:03:11     -206.338670        0.421894
BFGS:    8 12:03:14     -206.346705        0.465106
BFGS:    9 12:03:17     -206.356423        0.320678
BFGS:   10 12:03:20     -206.363911        0.270678
BFGS:   11 12:03:22     -206.370518        0.258290
BFGS:   12 12:03:25     -206.380978        0.460506
BFGS:   13 12:03:28     -206.395076        0.579917
BFGS:   14 12:03:30     -206.410373        0.465670
BFGS:   15 12:03:33     -206.419276        0.189260
BFGS:   16 12:03:36     -206.421923        0.094476
BFGS:   17 12:03:39     -206.423398        0.127280
BFGS:   18 12:03:41     -206.424834        0.116052
BFGS:   19 12:03:44     -206.425576        0.055448
BFGS:   20 12:03:46     -206.425875        0.027964
