      Step     Time          Energy          fmax
BFGS:    0 19:09:36     -191.576070       50.827964
BFGS:    1 19:09:39     -200.885854       13.072927
BFGS:    2 19:09:42     -202.365914        6.658864
BFGS:    3 19:09:45     -203.568593        1.891015
BFGS:    4 19:09:47     -203.956427        2.576161
BFGS:    5 19:09:51     -204.372159        4.175981
BFGS:    6 19:09:54     -204.940758        4.669208
BFGS:    7 19:09:57     -205.451018        4.185608
BFGS:    8 19:10:00     -205.902793        3.413698
BFGS:    9 19:10:03     -206.292006        2.597981
BFGS:   10 19:10:05     -206.616315        1.767634
BFGS:   11 19:10:08     -206.858332        0.910913
BFGS:   12 19:10:11     -206.910775        0.766290
BFGS:   13 19:10:13     -206.940232        0.635148
BFGS:   14 19:10:16     -206.969550        0.469417
BFGS:   15 19:10:18     -206.979899        0.280575
BFGS:   16 19:10:21     -206.984442        0.191250
BFGS:   17 19:10:24     -206.988814        0.181045
BFGS:   18 19:10:26     -206.991969        0.130626
BFGS:   19 19:10:29     -206.993174        0.047549
