      Step     Time          Energy          fmax
BFGS:    0 16:54:24     -204.117972        3.491315
BFGS:    1 16:54:27     -204.570691        2.207982
BFGS:    2 16:54:30     -205.006615        1.386759
BFGS:    3 16:54:33     -205.149075        1.256083
BFGS:    4 16:54:35     -205.266894        0.933272
BFGS:    5 16:54:38     -205.334616        1.122790
BFGS:    6 16:54:41     -205.418774        1.080750
BFGS:    7 16:54:44     -205.578330        1.552576
BFGS:    8 16:54:47     -205.806554        1.530220
BFGS:    9 16:54:50     -205.991717        1.022280
BFGS:   10 16:54:53     -206.079156        0.590873
BFGS:   11 16:54:55     -206.130711        0.627308
BFGS:   12 16:54:58     -206.215844        0.863800
BFGS:   13 16:55:01     -206.290663        0.854945
BFGS:   14 16:55:04     -206.344859        0.573981
BFGS:   15 16:55:06     -206.369700        0.279697
BFGS:   16 16:55:09     -206.382750        0.380473
BFGS:   17 16:55:12     -206.400025        0.432261
BFGS:   18 16:55:14     -206.411547        0.243432
BFGS:   19 16:55:17     -206.414754        0.094879
BFGS:   20 16:55:20     -206.415700        0.064993
BFGS:   21 16:55:22     -206.416953        0.104979
BFGS:   22 16:55:25     -206.418141        0.099006
BFGS:   23 16:55:28     -206.419102        0.070984
BFGS:   24 16:55:30     -206.419535        0.042031
