      Step     Time          Energy          fmax
BFGS:    0 07:26:51     -206.314021        0.216077
BFGS:    1 07:26:53     -206.316500        0.185869
BFGS:    2 07:26:56     -206.324492        0.235579
BFGS:    3 07:26:59     -206.327599        0.233101
BFGS:    4 07:27:02     -206.330453        0.127785
BFGS:    5 07:27:05     -206.331797        0.211781
BFGS:    6 07:27:08     -206.334092        0.313759
BFGS:    7 07:27:11     -206.338666        0.421845
BFGS:    8 07:27:14     -206.346698        0.464934
BFGS:    9 07:27:16     -206.356417        0.320589
BFGS:   10 07:27:19     -206.363906        0.270747
BFGS:   11 07:27:22     -206.370511        0.258387
BFGS:   12 07:27:25     -206.380963        0.460451
BFGS:   13 07:27:28     -206.395066        0.579849
BFGS:   14 07:27:30     -206.410367        0.465727
BFGS:   15 07:27:33     -206.419282        0.189271
BFGS:   16 07:27:36     -206.421927        0.094617
BFGS:   17 07:27:38     -206.423400        0.127333
BFGS:   18 07:27:41     -206.424836        0.116021
BFGS:   19 07:27:43     -206.425578        0.055404
BFGS:   20 07:27:46     -206.425875        0.027766
