      Step     Time          Energy          fmax
BFGS:    0 02:17:58     -206.304366        0.207338
BFGS:    1 02:18:01     -206.306859        0.168544
BFGS:    2 02:18:03     -206.315148        0.223943
BFGS:    3 02:18:06     -206.318333        0.221050
BFGS:    4 02:18:09     -206.321412        0.128325
BFGS:    5 02:18:11     -206.322921        0.210296
BFGS:    6 02:18:14     -206.325297        0.311746
BFGS:    7 02:18:17     -206.329932        0.408848
BFGS:    8 02:18:19     -206.338172        0.439670
BFGS:    9 02:18:22     -206.348408        0.291895
BFGS:   10 02:18:25     -206.356589        0.269090
BFGS:   11 02:18:28     -206.364030        0.263918
BFGS:   12 02:18:31     -206.375691        0.468601
BFGS:   13 02:18:34     -206.391743        0.574798
BFGS:   14 02:18:36     -206.409320        0.452747
BFGS:   15 02:18:39     -206.420045        0.179973
BFGS:   16 02:18:42     -206.422702        0.072986
BFGS:   17 02:18:44     -206.424021        0.090166
BFGS:   18 02:18:47     -206.425559        0.104297
BFGS:   19 02:18:50     -206.426709        0.076859
BFGS:   20 02:18:52     -206.426995        0.033964
