      Step     Time          Energy          fmax
BFGS:    0 02:31:45     -196.908110       22.884798
BFGS:    1 02:31:48     -201.708197        4.931675
BFGS:    2 02:31:51     -202.954663        2.595150
BFGS:    3 02:31:54     -203.483302        2.019096
BFGS:    4 02:31:57     -203.742043        1.724058
BFGS:    5 02:32:00     -204.042348        1.478211
BFGS:    6 02:32:03     -204.351092        2.098011
BFGS:    7 02:32:06     -204.625252        2.074219
BFGS:    8 02:32:08     -204.984875        1.748086
BFGS:    9 02:32:11     -205.348441        1.500031
BFGS:   10 02:32:14     -205.639052        1.014652
BFGS:   11 02:32:17     -205.821055        0.807533
BFGS:   12 02:32:20     -205.911835        0.625763
BFGS:   13 02:32:23     -205.968816        0.583405
BFGS:   14 02:32:26     -206.090129        0.571690
BFGS:   15 02:32:29     -206.157250        0.517533
BFGS:   16 02:32:31     -206.188260        0.469621
BFGS:   17 02:32:34     -206.210944        0.598933
BFGS:   18 02:32:37     -206.243571        0.770444
BFGS:   19 02:32:40     -206.282910        0.663269
BFGS:   20 02:32:43     -206.318509        0.372173
BFGS:   21 02:32:45     -206.348656        0.352822
BFGS:   22 02:32:48     -206.364121        0.355474
BFGS:   23 02:32:51     -206.380875        0.255576
BFGS:   24 02:32:53     -206.393193        0.180794
BFGS:   25 02:32:56     -206.398371        0.132357
BFGS:   26 02:32:59     -206.400843        0.101161
BFGS:   27 02:33:01     -206.403384        0.102931
BFGS:   28 02:33:04     -206.406506        0.092678
BFGS:   29 02:33:06     -206.409596        0.100213
BFGS:   30 02:33:09     -206.411769        0.099436
BFGS:   31 02:33:12     -206.412946        0.095695
BFGS:   32 02:33:14     -206.414113        0.085470
BFGS:   33 02:33:17     -206.415843        0.061864
BFGS:   34 02:33:19     -206.417325        0.062807
BFGS:   35 02:33:22     -206.418214        0.052819
BFGS:   36 02:33:25     -206.418643        0.066776
BFGS:   37 02:33:27     -206.419062        0.068433
BFGS:   38 02:33:30     -206.419692        0.072655
BFGS:   39 02:33:33     -206.420550        0.108659
BFGS:   40 02:33:35     -206.421487        0.107910
BFGS:   41 02:33:38     -206.422236        0.066571
BFGS:   42 02:33:41     -206.422801        0.055849
BFGS:   43 02:33:43     -206.423342        0.060823
BFGS:   44 02:33:46     -206.423848        0.070191
BFGS:   45 02:33:49     -206.424229        0.053092
BFGS:   46 02:33:51     -206.424401        0.022799
