      Step     Time          Energy          fmax
BFGS:    0 14:08:14     -204.226590        2.751396
BFGS:    1 14:08:16     -204.536778        1.520882
BFGS:    2 14:08:19     -204.911435        1.306970
BFGS:    3 14:08:21     -205.065133        1.328442
BFGS:    4 14:08:24     -205.203894        0.889893
BFGS:    5 14:08:27     -205.270427        0.774952
BFGS:    6 14:08:29     -205.350198        1.149271
BFGS:    7 14:08:32     -205.508509        1.879842
BFGS:    8 14:08:35     -205.779238        2.134807
BFGS:    9 14:08:38     -206.005755        1.589469
BFGS:   10 14:08:41     -206.141814        0.803084
BFGS:   11 14:08:44     -206.212949        0.556759
BFGS:   12 14:08:46     -206.279769        0.677488
BFGS:   13 14:08:49     -206.332455        0.720653
BFGS:   14 14:08:52     -206.376868        0.464506
BFGS:   15 14:08:54     -206.398814        0.194808
BFGS:   16 14:08:57     -206.406792        0.270740
BFGS:   17 14:09:00     -206.413998        0.232760
BFGS:   18 14:09:02     -206.418965        0.110642
BFGS:   19 14:09:05     -206.421540        0.074514
BFGS:   20 14:09:08     -206.422873        0.081235
BFGS:   21 14:09:10     -206.423539        0.064250
BFGS:   22 14:09:13     -206.424046        0.026923
