      Step     Time          Energy          fmax
BFGS:    0 05:22:48     -205.828431        0.885977
BFGS:    1 05:22:51     -205.865214        0.543505
BFGS:    2 05:22:54     -205.930156        0.655367
BFGS:    3 05:22:57     -205.966689        0.714101
BFGS:    4 05:22:59     -206.004428        0.511664
BFGS:    5 05:23:02     -206.021607        0.345096
BFGS:    6 05:23:05     -206.037690        0.495815
BFGS:    7 05:23:08     -206.066550        0.853763
BFGS:    8 05:23:11     -206.122357        1.171501
BFGS:    9 05:23:13     -206.199424        1.145249
BFGS:   10 05:23:16     -206.258836        0.741703
BFGS:   11 05:23:19     -206.296664        0.439834
BFGS:   12 05:23:22     -206.328173        0.484806
BFGS:   13 05:23:25     -206.360614        0.652439
BFGS:   14 05:23:27     -206.391139        0.537236
BFGS:   15 05:23:30     -206.409617        0.210783
BFGS:   16 05:23:33     -206.414475        0.150046
BFGS:   17 05:23:36     -206.417434        0.197474
BFGS:   18 05:23:38     -206.422204        0.173182
BFGS:   19 05:23:41     -206.424941        0.114021
BFGS:   20 05:23:44     -206.425961        0.049227
