      Step     Time          Energy          fmax
BFGS:    0 14:31:46     -206.301636        0.206831
BFGS:    1 14:31:48     -206.304148        0.170047
BFGS:    2 14:31:51     -206.312808        0.228377
BFGS:    3 14:31:54     -206.316060        0.223281
BFGS:    4 14:31:56     -206.319201        0.127383
BFGS:    5 14:31:59     -206.320761        0.216345
BFGS:    6 14:32:02     -206.323317        0.320531
BFGS:    7 14:32:05     -206.328259        0.418020
BFGS:    8 14:32:07     -206.337008        0.443880
BFGS:    9 14:32:10     -206.347670        0.285988
BFGS:   10 14:32:13     -206.356051        0.274755
BFGS:   11 14:32:16     -206.363883        0.266624
BFGS:   12 14:32:19     -206.376193        0.486085
BFGS:   13 14:32:22     -206.392751        0.578872
BFGS:   14 14:32:24     -206.410390        0.439334
BFGS:   15 14:32:27     -206.420420        0.163828
BFGS:   16 14:32:30     -206.422852        0.073384
BFGS:   17 14:32:32     -206.424168        0.091547
BFGS:   18 14:32:35     -206.425614        0.101038
BFGS:   19 14:32:38     -206.426699        0.072158
BFGS:   20 14:32:40     -206.426961        0.033451
