      Step     Time          Energy          fmax
BFGS:    0 21:33:09     -206.104985        0.860125
BFGS:    1 21:33:12     -206.145945        0.708910
BFGS:    2 21:33:14     -206.280864        0.764639
BFGS:    3 21:33:17     -206.312855        0.713049
BFGS:    4 21:33:20     -206.430726        1.079641
BFGS:    5 21:33:23     -206.595845        2.026402
BFGS:    6 21:33:26     -206.897362        1.377072
BFGS:    7 21:33:28     -206.636809        1.901268
BFGS:    8 21:33:31     -206.914777        0.528499
BFGS:    9 21:33:34     -206.892880        1.927181
BFGS:   10 21:33:37     -206.941245        0.261907
BFGS:   11 21:33:40     -206.946046        0.204339
BFGS:   12 21:33:43     -206.955752        0.298213
BFGS:   13 21:33:46     -206.958205        0.239107
BFGS:   14 21:33:49     -206.967522        0.304130
BFGS:   15 21:33:51     -206.976714        0.361178
BFGS:   16 21:33:54     -206.985642        0.312951
BFGS:   17 21:33:57     -206.989566        0.202975
BFGS:   18 21:34:00     -206.991635        0.088952
BFGS:   19 21:34:03     -206.992848        0.063038
BFGS:   20 21:34:05     -206.993558        0.066153
BFGS:   21 21:34:08     -206.993989        0.039767
