      Step     Time          Energy          fmax
BFGS:    0 09:25:35     -197.621787       13.452517
BFGS:    1 09:25:38     -202.587937        2.623067
BFGS:    2 09:25:41     -203.174029        1.746363
BFGS:    3 09:25:44     -203.614520        1.438263
BFGS:    4 09:25:47     -203.836041        1.581681
BFGS:    5 09:25:50     -204.137297        1.646904
BFGS:    6 09:25:53     -204.468909        1.783091
BFGS:    7 09:25:56     -204.827483        1.809566
BFGS:    8 09:25:59     -205.254123        1.588821
BFGS:    9 09:26:02     -205.640982        1.153163
BFGS:   10 09:26:04     -205.839209        0.830421
BFGS:   11 09:26:07     -205.934403        0.860997
BFGS:   12 09:26:10     -206.075213        0.792778
BFGS:   13 09:26:13     -206.180897        0.578186
BFGS:   14 09:26:16     -206.253505        0.435148
BFGS:   15 09:26:19     -206.302785        0.491002
BFGS:   16 09:26:21     -206.348313        0.547088
BFGS:   17 09:26:24     -206.384234        0.335899
BFGS:   18 09:26:27     -206.402798        0.230835
BFGS:   19 09:26:30     -206.408837        0.172615
BFGS:   20 09:26:32     -206.412287        0.128629
BFGS:   21 09:26:35     -206.415541        0.098091
BFGS:   22 09:26:38     -206.418113        0.078750
BFGS:   23 09:26:40     -206.419404        0.059254
BFGS:   24 09:26:43     -206.419904        0.044468
