      Step     Time          Energy          fmax
BFGS:    0 07:27:49     -206.314460        0.231475
BFGS:    1 07:27:52     -206.316956        0.177348
BFGS:    2 07:27:55     -206.324855        0.263717
BFGS:    3 07:27:57     -206.328053        0.267764
BFGS:    4 07:28:00     -206.330920        0.137346
BFGS:    5 07:28:03     -206.332272        0.209036
BFGS:    6 07:28:06     -206.334502        0.311429
BFGS:    7 07:28:09     -206.338990        0.422668
BFGS:    8 07:28:12     -206.346883        0.470679
BFGS:    9 07:28:14     -206.356530        0.338201
BFGS:   10 07:28:17     -206.364003        0.274528
BFGS:   11 07:28:20     -206.370484        0.261549
BFGS:   12 07:28:22     -206.380597        0.455075
BFGS:   13 07:28:25     -206.394433        0.583409
BFGS:   14 07:28:28     -206.409703        0.479179
BFGS:   15 07:28:31     -206.418965        0.195118
BFGS:   16 07:28:33     -206.421546        0.099533
BFGS:   17 07:28:36     -206.422932        0.138037
BFGS:   18 07:28:39     -206.424353        0.136944
BFGS:   19 07:28:41     -206.425141        0.064471
BFGS:   20 07:28:44     -206.425462        0.029479
