      Step     Time          Energy          fmax
BFGS:    0 15:17:15     -206.300692        0.200797
BFGS:    1 15:17:17     -206.303250        0.173692
BFGS:    2 15:17:20     -206.314782        0.219336
BFGS:    3 15:17:23     -206.317212        0.182182
BFGS:    4 15:17:26     -206.319644        0.187326
BFGS:    5 15:17:29     -206.321219        0.262478
BFGS:    6 15:17:31     -206.325381        0.371689
BFGS:    7 15:17:34     -206.332070        0.423239
BFGS:    8 15:17:37     -206.341763        0.328541
BFGS:    9 15:17:40     -206.350089        0.263608
BFGS:   10 15:17:42     -206.356736        0.264603
BFGS:   11 15:17:45     -206.367171        0.434974
BFGS:   12 15:17:48     -206.383139        0.602410
BFGS:   13 15:17:51     -206.402009        0.537343
BFGS:   14 15:17:53     -206.415326        0.262081
BFGS:   15 15:17:56     -206.419513        0.085018
BFGS:   16 15:17:59     -206.421319        0.088090
BFGS:   17 15:18:01     -206.422940        0.108449
BFGS:   18 15:18:04     -206.424266        0.079102
BFGS:   19 15:18:06     -206.424960        0.031280
