      Step     Time          Energy          fmax
BFGS:    0 10:44:24     -204.204400        7.093942
BFGS:    1 10:44:26     -205.018901        2.841895
BFGS:    2 10:44:29     -205.355698        1.292139
BFGS:    3 10:44:32     -205.545842        0.965813
BFGS:    4 10:44:35     -205.648680        1.676016
BFGS:    5 10:44:38     -205.825047        2.200651
BFGS:    6 10:44:40     -206.200480        2.431296
BFGS:    7 10:44:43     -206.256869        2.254814
BFGS:    8 10:44:46     -206.521174        1.414380
BFGS:    9 10:44:48     -206.687413        0.487478
BFGS:   10 10:44:51     -206.791377        1.042776
BFGS:   11 10:44:54     -206.836688        1.218845
BFGS:   12 10:44:56     -206.905389        0.828604
BFGS:   13 10:44:59     -206.923983        0.617638
BFGS:   14 10:45:02     -206.946692        0.511842
BFGS:   15 10:45:04     -206.966199        0.540395
BFGS:   16 10:45:07     -206.981578        0.396150
BFGS:   17 10:45:10     -206.989562        0.191842
BFGS:   18 10:45:12     -206.992638        0.044082
