      Step     Time          Energy          fmax
BFGS:    0 01:43:57     -198.317490        9.234639
BFGS:    1 01:43:59     -202.192002        3.466369
BFGS:    2 01:44:02     -203.294022        1.658424
BFGS:    3 01:44:05     -203.661961        1.424818
BFGS:    4 01:44:08     -203.871468        1.224267
BFGS:    5 01:44:11     -204.128150        1.460507
BFGS:    6 01:44:14     -204.418940        1.700476
BFGS:    7 01:44:17     -204.792231        1.660987
BFGS:    8 01:44:20     -205.183549        1.479256
BFGS:    9 01:44:22     -205.522078        1.105624
BFGS:   10 01:44:25     -205.764855        0.764853
BFGS:   11 01:44:28     -205.920460        0.752697
BFGS:   12 01:44:31     -206.004836        0.722593
BFGS:   13 01:44:34     -206.116793        0.599685
BFGS:   14 01:44:37     -206.207864        0.499864
BFGS:   15 01:44:40     -206.256667        0.367255
BFGS:   16 01:44:42     -206.298747        0.292538
BFGS:   17 01:44:45     -206.346236        0.264355
BFGS:   18 01:44:48     -206.377848        0.243948
BFGS:   19 01:44:51     -206.400159        0.187200
BFGS:   20 01:44:54     -206.410132        0.205495
BFGS:   21 01:44:56     -206.414618        0.125147
BFGS:   22 01:44:59     -206.417403        0.087316
BFGS:   23 01:45:02     -206.419356        0.115692
BFGS:   24 01:45:04     -206.421571        0.097766
BFGS:   25 01:45:07     -206.423035        0.064080
BFGS:   26 01:45:10     -206.423671        0.061390
BFGS:   27 01:45:12     -206.424182        0.048427
