      Step     Time          Energy          fmax
BFGS:    0 03:31:46     -205.814893        0.885907
BFGS:    1 03:31:49     -205.850432        0.528059
BFGS:    2 03:31:52     -205.916493        0.674745
BFGS:    3 03:31:54     -205.954690        0.740965
BFGS:    4 03:31:57     -205.995108        0.538852
BFGS:    5 03:32:00     -206.013955        0.365031
BFGS:    6 03:32:03     -206.031562        0.521978
BFGS:    7 03:32:06     -206.062970        0.891710
BFGS:    8 03:32:09     -206.124606        1.222594
BFGS:    9 03:32:11     -206.211632        1.183851
BFGS:   10 03:32:14     -206.280597        0.722414
BFGS:   11 03:32:17     -206.321021        0.451989
BFGS:   12 03:32:20     -206.349292        0.408448
BFGS:   13 03:32:22     -206.376693        0.555489
BFGS:   14 03:32:25     -206.400960        0.451875
BFGS:   15 03:32:28     -206.414479        0.184850
BFGS:   16 03:32:31     -206.418130        0.147717
BFGS:   17 03:32:33     -206.420472        0.177033
BFGS:   18 03:32:36     -206.423619        0.131301
BFGS:   19 03:32:39     -206.425374        0.085479
BFGS:   20 03:32:41     -206.426163        0.038810
