      Step     Time          Energy          fmax
BFGS:    0 14:37:29     -206.304368        0.207345
BFGS:    1 14:37:32     -206.306861        0.168543
BFGS:    2 14:37:35     -206.315146        0.223826
BFGS:    3 14:37:37     -206.318333        0.221174
BFGS:    4 14:37:40     -206.321412        0.128243
BFGS:    5 14:37:43     -206.322921        0.210269
BFGS:    6 14:37:46     -206.325299        0.311849
BFGS:    7 14:37:48     -206.329936        0.408878
BFGS:    8 14:37:51     -206.338181        0.439641
BFGS:    9 14:37:54     -206.348416        0.291742
BFGS:   10 14:37:57     -206.356591        0.269111
BFGS:   11 14:38:00     -206.364028        0.263919
BFGS:   12 14:38:02     -206.375703        0.468714
BFGS:   13 14:38:05     -206.391757        0.574796
BFGS:   14 14:38:08     -206.409327        0.452579
BFGS:   15 14:38:11     -206.420048        0.179748
BFGS:   16 14:38:13     -206.422698        0.072985
BFGS:   17 14:38:16     -206.424018        0.090132
BFGS:   18 14:38:19     -206.425553        0.104071
BFGS:   19 14:38:21     -206.426709        0.076797
BFGS:   20 14:38:24     -206.426995        0.033939
