      Step     Time          Energy          fmax
BFGS:    0 17:17:26     -206.301636        0.205472
BFGS:    1 17:17:28     -206.304105        0.169264
BFGS:    2 17:17:31     -206.312737        0.229618
BFGS:    3 17:17:34     -206.316018        0.225815
BFGS:    4 17:17:37     -206.319230        0.130046
BFGS:    5 17:17:39     -206.320828        0.219438
BFGS:    6 17:17:42     -206.323388        0.322097
BFGS:    7 17:17:45     -206.328313        0.415414
BFGS:    8 17:17:47     -206.336976        0.431822
BFGS:    9 17:17:50     -206.347457        0.283543
BFGS:   10 17:17:53     -206.355683        0.272876
BFGS:   11 17:17:56     -206.363618        0.275096
BFGS:   12 17:17:59     -206.376483        0.511910
BFGS:   13 17:18:01     -206.393695        0.600455
BFGS:   14 17:18:04     -206.411309        0.447983
BFGS:   15 17:18:07     -206.421065        0.162503
BFGS:   16 17:18:09     -206.423297        0.073229
BFGS:   17 17:18:12     -206.424464        0.087737
BFGS:   18 17:18:15     -206.425826        0.099719
BFGS:   19 17:18:17     -206.426812        0.071314
BFGS:   20 17:18:20     -206.427062        0.031185
