      Step     Time          Energy          fmax
BFGS:    0 07:35:18     -206.301638        0.206838
BFGS:    1 07:35:21     -206.304145        0.170041
BFGS:    2 07:35:24     -206.312810        0.228323
BFGS:    3 07:35:26     -206.316058        0.223305
BFGS:    4 07:35:29     -206.319197        0.127453
BFGS:    5 07:35:32     -206.320761        0.216343
BFGS:    6 07:35:34     -206.323319        0.320461
BFGS:    7 07:35:37     -206.328261        0.418002
BFGS:    8 07:35:40     -206.337004        0.443958
BFGS:    9 07:35:43     -206.347670        0.286180
BFGS:   10 07:35:45     -206.356051        0.274747
BFGS:   11 07:35:48     -206.363879        0.266639
BFGS:   12 07:35:51     -206.376183        0.485998
BFGS:   13 07:35:54     -206.392739        0.578831
BFGS:   14 07:35:57     -206.410380        0.439430
BFGS:   15 07:35:59     -206.420420        0.163936
BFGS:   16 07:36:02     -206.422856        0.073396
BFGS:   17 07:36:05     -206.424170        0.091568
BFGS:   18 07:36:07     -206.425616        0.101009
BFGS:   19 07:36:10     -206.426699        0.072195
BFGS:   20 07:36:13     -206.426963        0.033434
