      Step     Time          Energy          fmax
BFGS:    0 06:42:32     -206.314109        0.215982
BFGS:    1 06:42:35     -206.316609        0.186818
BFGS:    2 06:42:38     -206.324700        0.235598
BFGS:    3 06:42:41     -206.327811        0.232711
BFGS:    4 06:42:43     -206.330666        0.128927
BFGS:    5 06:42:46     -206.332009        0.212519
BFGS:    6 06:42:49     -206.334330        0.314627
BFGS:    7 06:42:52     -206.338935        0.421630
BFGS:    8 06:42:55     -206.346968        0.461459
BFGS:    9 06:42:58     -206.356564        0.312491
BFGS:   10 06:43:00     -206.363841        0.266949
BFGS:   11 06:43:03     -206.370328        0.253218
BFGS:   12 06:43:06     -206.380667        0.459646
BFGS:   13 06:43:09     -206.394624        0.575334
BFGS:   14 06:43:11     -206.410056        0.461298
BFGS:   15 06:43:14     -206.419043        0.186873
BFGS:   16 06:43:17     -206.421513        0.098885
BFGS:   17 06:43:19     -206.422967        0.122746
BFGS:   18 06:43:22     -206.424327        0.115240
BFGS:   19 06:43:24     -206.425118        0.062349
BFGS:   20 06:43:27     -206.425446        0.030975
