      Step     Time          Energy          fmax
BFGS:    0 19:16:54     -194.558356       15.219090
BFGS:    1 19:16:57     -201.911196        5.007386
BFGS:    2 19:17:00     -203.103587        2.158267
BFGS:    3 19:17:03     -203.557534        1.551720
BFGS:    4 19:17:06     -203.798394        1.434586
BFGS:    5 19:17:09     -204.248166        1.666109
BFGS:    6 19:17:12     -204.774995        1.663954
BFGS:    7 19:17:15     -205.204661        1.410599
BFGS:    8 19:17:18     -205.529320        1.102442
BFGS:    9 19:17:21     -205.767592        0.859266
BFGS:   10 19:17:23     -205.945967        0.917394
BFGS:   11 19:17:26     -206.081067        0.849167
BFGS:   12 19:17:29     -206.169402        0.695620
BFGS:   13 19:17:32     -206.229916        0.539667
BFGS:   14 19:17:35     -206.293502        0.518454
BFGS:   15 19:17:38     -206.329165        0.494144
BFGS:   16 19:17:40     -206.358031        0.226707
BFGS:   17 19:17:43     -206.372077        0.153046
BFGS:   18 19:17:46     -206.383178        0.225272
BFGS:   19 19:17:49     -206.397401        0.252009
BFGS:   20 19:17:52     -206.404498        0.133906
BFGS:   21 19:17:54     -206.407801        0.139020
BFGS:   22 19:17:57     -206.411771        0.144048
BFGS:   23 19:18:00     -206.417004        0.209037
BFGS:   24 19:18:02     -206.422024        0.197281
BFGS:   25 19:18:05     -206.424500        0.101129
BFGS:   26 19:18:08     -206.425406        0.087175
BFGS:   27 19:18:10     -206.426198        0.121271
BFGS:   28 19:18:13     -206.427285        0.121878
BFGS:   29 19:18:16     -206.428342        0.083278
BFGS:   30 19:18:19     -206.429120        0.039985
