      Step     Time          Energy          fmax
BFGS:    0 03:05:11     -205.857892        0.781789
BFGS:    1 03:05:14     -205.891557        0.571613
BFGS:    2 03:05:17     -205.950042        0.731744
BFGS:    3 03:05:19     -205.985181        0.844301
BFGS:    4 03:05:22     -206.021006        0.606271
BFGS:    5 03:05:25     -206.038342        0.384185
BFGS:    6 03:05:28     -206.053326        0.528947
BFGS:    7 03:05:31     -206.080441        0.869172
BFGS:    8 03:05:34     -206.133868        1.186842
BFGS:    9 03:05:36     -206.211129        1.171806
BFGS:   10 03:05:39     -206.274907        0.731194
BFGS:   11 03:05:42     -206.311764        0.429739
BFGS:   12 03:05:45     -206.340266        0.564464
BFGS:   13 03:05:48     -206.369231        0.715091
BFGS:   14 03:05:50     -206.395238        0.532908
BFGS:   15 03:05:53     -206.409432        0.202610
BFGS:   16 03:05:56     -206.413390        0.149192
BFGS:   17 03:05:58     -206.416320        0.175669
BFGS:   18 03:06:01     -206.420371        0.211794
BFGS:   19 03:06:04     -206.423009        0.124029
BFGS:   20 03:06:06     -206.424008        0.064839
BFGS:   21 03:06:09     -206.424357        0.036981
