      Step     Time          Energy          fmax
BFGS:    0 11:34:36     -204.117970        3.491320
BFGS:    1 11:34:38     -204.570691        2.207982
BFGS:    2 11:34:41     -205.006617        1.386740
BFGS:    3 11:34:44     -205.149075        1.256084
BFGS:    4 11:34:47     -205.266894        0.933273
BFGS:    5 11:34:50     -205.334615        1.122785
BFGS:    6 11:34:52     -205.418778        1.080754
BFGS:    7 11:34:55     -205.578324        1.552587
BFGS:    8 11:34:58     -205.806550        1.530226
BFGS:    9 11:35:01     -205.991713        1.022274
BFGS:   10 11:35:04     -206.079152        0.590856
BFGS:   11 11:35:07     -206.130708        0.627317
BFGS:   12 11:35:10     -206.215846        0.863789
BFGS:   13 11:35:12     -206.290660        0.855005
BFGS:   14 11:35:15     -206.344857        0.573963
BFGS:   15 11:35:18     -206.369698        0.279693
BFGS:   16 11:35:20     -206.382750        0.380510
BFGS:   17 11:35:23     -206.400023        0.432286
BFGS:   18 11:35:26     -206.411549        0.243411
BFGS:   19 11:35:28     -206.414754        0.094779
BFGS:   20 11:35:31     -206.415698        0.064991
BFGS:   21 11:35:34     -206.416953        0.104960
BFGS:   22 11:35:36     -206.418145        0.099058
BFGS:   23 11:35:39     -206.419102        0.071025
BFGS:   24 11:35:42     -206.419535        0.042031
