      Step     Time          Energy          fmax
BFGS:    0 11:57:03     -206.314116        0.215970
BFGS:    1 11:57:06     -206.316607        0.186817
BFGS:    2 11:57:09     -206.324702        0.235544
BFGS:    3 11:57:11     -206.327813        0.232583
BFGS:    4 11:57:14     -206.330668        0.128877
BFGS:    5 11:57:17     -206.332013        0.212534
BFGS:    6 11:57:20     -206.334327        0.314571
BFGS:    7 11:57:23     -206.338933        0.421624
BFGS:    8 11:57:26     -206.346978        0.461461
BFGS:    9 11:57:29     -206.356568        0.312618
BFGS:   10 11:57:31     -206.363852        0.266947
BFGS:   11 11:57:34     -206.370337        0.253207
BFGS:   12 11:57:37     -206.380685        0.459735
BFGS:   13 11:57:39     -206.394643        0.575405
BFGS:   14 11:57:42     -206.410069        0.461249
BFGS:   15 11:57:45     -206.419047        0.186824
BFGS:   16 11:57:47     -206.421521        0.099061
BFGS:   17 11:57:50     -206.422976        0.122747
BFGS:   18 11:57:53     -206.424334        0.115101
BFGS:   19 11:57:55     -206.425124        0.062139
BFGS:   20 11:57:58     -206.425446        0.030729
