      Step     Time          Energy          fmax
BFGS:    0 02:15:03     -198.317483        9.234648
BFGS:    1 02:15:06     -202.192000        3.466370
BFGS:    2 02:15:08     -203.294028        1.658423
BFGS:    3 02:15:11     -203.661965        1.424816
BFGS:    4 02:15:14     -203.871474        1.224262
BFGS:    5 02:15:17     -204.128152        1.460489
BFGS:    6 02:15:20     -204.418940        1.700495
BFGS:    7 02:15:23     -204.792231        1.660991
BFGS:    8 02:15:26     -205.183549        1.479250
BFGS:    9 02:15:29     -205.522078        1.105606
BFGS:   10 02:15:32     -205.764849        0.764859
BFGS:   11 02:15:34     -205.920460        0.752703
BFGS:   12 02:15:37     -206.004832        0.722588
BFGS:   13 02:15:40     -206.116791        0.599685
BFGS:   14 02:15:43     -206.207860        0.499858
BFGS:   15 02:15:46     -206.256663        0.367248
BFGS:   16 02:15:49     -206.298743        0.292535
BFGS:   17 02:15:51     -206.346238        0.264362
BFGS:   18 02:15:54     -206.377850        0.243956
BFGS:   19 02:15:57     -206.400161        0.187254
BFGS:   20 02:16:00     -206.410130        0.205416
BFGS:   21 02:16:02     -206.414620        0.125196
BFGS:   22 02:16:05     -206.417397        0.087318
BFGS:   23 02:16:08     -206.419356        0.115697
BFGS:   24 02:16:11     -206.421572        0.097720
BFGS:   25 02:16:13     -206.423035        0.064089
BFGS:   26 02:16:16     -206.423680        0.061406
BFGS:   27 02:16:19     -206.424178        0.048427
