      Step     Time          Energy          fmax
BFGS:    0 14:32:04     -206.300696        0.200798
BFGS:    1 14:32:07     -206.303250        0.173693
BFGS:    2 14:32:10     -206.314782        0.219303
BFGS:    3 14:32:12     -206.317214        0.182117
BFGS:    4 14:32:15     -206.319644        0.187289
BFGS:    5 14:32:18     -206.321219        0.262499
BFGS:    6 14:32:21     -206.325377        0.371645
BFGS:    7 14:32:23     -206.332066        0.423236
BFGS:    8 14:32:26     -206.341756        0.328639
BFGS:    9 14:32:29     -206.350085        0.263626
BFGS:   10 14:32:31     -206.356732        0.264648
BFGS:   11 14:32:34     -206.367162        0.434831
BFGS:   12 14:32:37     -206.383134        0.602326
BFGS:   13 14:32:39     -206.401997        0.537461
BFGS:   14 14:32:42     -206.415324        0.262246
BFGS:   15 14:32:45     -206.419511        0.085008
BFGS:   16 14:32:47     -206.421321        0.088038
BFGS:   17 14:32:50     -206.422936        0.108378
BFGS:   18 14:32:53     -206.424266        0.079240
BFGS:   19 14:32:55     -206.424954        0.031245
