      Step     Time          Energy          fmax
BFGS:    0 21:11:48     -191.563819       50.889687
BFGS:    1 21:11:52     -200.883561       13.105642
BFGS:    2 21:11:55     -202.365388        6.668691
BFGS:    3 21:11:58     -203.564282        1.888933
BFGS:    4 21:12:01     -203.952166        2.565058
BFGS:    5 21:12:04     -204.369179        4.174005
BFGS:    6 21:12:07     -204.936162        4.675603
BFGS:    7 21:12:10     -205.445374        4.192965
BFGS:    8 21:12:13     -205.897317        3.420033
BFGS:    9 21:12:16     -206.288016        2.601583
BFGS:   10 21:12:19     -206.614453        1.769135
BFGS:   11 21:12:21     -206.859168        0.907490
BFGS:   12 21:12:24     -206.911549        0.771841
BFGS:   13 21:12:27     -206.940217        0.636565
BFGS:   14 21:12:29     -206.969401        0.466533
BFGS:   15 21:12:32     -206.979659        0.279034
BFGS:   16 21:12:35     -206.984212        0.189204
BFGS:   17 21:12:38     -206.988681        0.181544
BFGS:   18 21:12:41     -206.991822        0.129306
BFGS:   19 21:12:43     -206.992989        0.046568
