      Step     Time          Energy          fmax
BFGS:    0 00:51:49     -206.104920        0.860066
BFGS:    1 00:51:52     -206.145890        0.708854
BFGS:    2 00:51:54     -206.280778        0.764068
BFGS:    3 00:51:57     -206.312714        0.712208
BFGS:    4 00:52:00     -206.429953        1.076049
BFGS:    5 00:52:03     -206.461306        2.434796
BFGS:    6 00:52:06     -206.762133        1.462019
BFGS:    7 00:52:08     -206.940409        0.407248
BFGS:    8 00:52:11     -206.944096        0.168061
BFGS:    9 00:52:14     -206.950108        0.141867
BFGS:   10 00:52:17     -206.959780        0.292694
BFGS:   11 00:52:20     -206.962777        0.307250
BFGS:   12 00:52:23     -206.970067        0.275502
BFGS:   13 00:52:26     -206.978965        0.253392
BFGS:   14 00:52:28     -206.987626        0.176205
BFGS:   15 00:52:31     -206.991177        0.092965
BFGS:   16 00:52:34     -206.992350        0.062018
BFGS:   17 00:52:37     -206.993062        0.044339
