      Step     Time          Energy          fmax
BFGS:    0 12:09:43     -198.317509        9.234587
BFGS:    1 12:09:46     -202.192004        3.466378
BFGS:    2 12:09:48     -203.294024        1.658426
BFGS:    3 12:09:51     -203.661961        1.424807
BFGS:    4 12:09:54     -203.871470        1.224270
BFGS:    5 12:09:57     -204.128148        1.460520
BFGS:    6 12:10:00     -204.418938        1.700464
BFGS:    7 12:10:02     -204.792231        1.660990
BFGS:    8 12:10:05     -205.183551        1.479262
BFGS:    9 12:10:08     -205.522080        1.105641
BFGS:   10 12:10:10     -205.764851        0.764860
BFGS:   11 12:10:13     -205.920460        0.752696
BFGS:   12 12:10:16     -206.004836        0.722588
BFGS:   13 12:10:18     -206.116795        0.599685
BFGS:   14 12:10:21     -206.207865        0.499847
BFGS:   15 12:10:24     -206.256667        0.367254
BFGS:   16 12:10:26     -206.298745        0.292536
BFGS:   17 12:10:29     -206.346238        0.264359
BFGS:   18 12:10:32     -206.377848        0.243953
BFGS:   19 12:10:34     -206.400157        0.187352
BFGS:   20 12:10:37     -206.410132        0.205352
BFGS:   21 12:10:39     -206.414620        0.125223
BFGS:   22 12:10:42     -206.417399        0.087316
BFGS:   23 12:10:44     -206.419356        0.115708
BFGS:   24 12:10:47     -206.421572        0.097715
BFGS:   25 12:10:49     -206.423032        0.064068
BFGS:   26 12:10:52     -206.423674        0.061362
BFGS:   27 12:10:55     -206.424178        0.048391
