      Step     Time          Energy          fmax
BFGS:    0 07:05:59     -198.307959        9.220558
BFGS:    1 07:06:02     -202.183844        3.471640
BFGS:    2 07:06:05     -203.291032        1.666565
BFGS:    3 07:06:07     -203.664162        1.420910
BFGS:    4 07:06:10     -203.873238        1.213026
BFGS:    5 07:06:13     -204.126403        1.456999
BFGS:    6 07:06:16     -204.417079        1.691542
BFGS:    7 07:06:19     -204.791810        1.645977
BFGS:    8 07:06:22     -205.180917        1.463555
BFGS:    9 07:06:25     -205.516497        1.096636
BFGS:   10 07:06:28     -205.758410        0.761359
BFGS:   11 07:06:31     -205.914901        0.757353
BFGS:   12 07:06:33     -206.001273        0.730083
BFGS:   13 07:06:36     -206.109381        0.613712
BFGS:   14 07:06:39     -206.203534        0.528286
BFGS:   15 07:06:42     -206.254302        0.371155
BFGS:   16 07:06:45     -206.295546        0.300948
BFGS:   17 07:06:47     -206.343560        0.257095
BFGS:   18 07:06:50     -206.375247        0.242117
BFGS:   19 07:06:53     -206.398165        0.201711
BFGS:   20 07:06:56     -206.409188        0.212542
BFGS:   21 07:06:58     -206.414033        0.127308
BFGS:   22 07:07:01     -206.416903        0.088860
BFGS:   23 07:07:04     -206.418942        0.116935
BFGS:   24 07:07:06     -206.421338        0.101223
BFGS:   25 07:07:09     -206.422963        0.066361
BFGS:   26 07:07:12     -206.423651        0.063416
BFGS:   27 07:07:14     -206.424180        0.049883
