      Step     Time          Energy          fmax
BFGS:    0 02:11:08     -194.558335       15.219053
BFGS:    1 02:11:11     -201.911210        5.007389
BFGS:    2 02:11:14     -203.103589        2.158267
BFGS:    3 02:11:17     -203.557540        1.551726
BFGS:    4 02:11:20     -203.798394        1.434568
BFGS:    5 02:11:23     -204.248177        1.666105
BFGS:    6 02:11:26     -204.774995        1.663954
BFGS:    7 02:11:29     -205.204669        1.410592
BFGS:    8 02:11:32     -205.529324        1.102436
BFGS:    9 02:11:35     -205.767592        0.859263
BFGS:   10 02:11:38     -205.945971        0.917399
BFGS:   11 02:11:41     -206.081071        0.849161
BFGS:   12 02:11:44     -206.169410        0.695634
BFGS:   13 02:11:47     -206.229920        0.539663
BFGS:   14 02:11:49     -206.293505        0.518437
BFGS:   15 02:11:52     -206.329165        0.494164
BFGS:   16 02:11:55     -206.358031        0.226712
BFGS:   17 02:11:58     -206.372079        0.153044
BFGS:   18 02:12:01     -206.383179        0.225258
BFGS:   19 02:12:04     -206.397403        0.251975
BFGS:   20 02:12:06     -206.404498        0.133831
BFGS:   21 02:12:09     -206.407801        0.139015
BFGS:   22 02:12:12     -206.411771        0.144042
BFGS:   23 02:12:14     -206.417008        0.209000
BFGS:   24 02:12:17     -206.422026        0.197274
BFGS:   25 02:12:20     -206.424502        0.101140
BFGS:   26 02:12:23     -206.425408        0.087165
BFGS:   27 02:12:25     -206.426198        0.121259
BFGS:   28 02:12:28     -206.427287        0.121903
BFGS:   29 02:12:31     -206.428338        0.083240
BFGS:   30 02:12:34     -206.429120        0.040008
