      Step     Time          Energy          fmax
BFGS:    0 03:38:22     -204.206937        7.084342
BFGS:    1 03:38:25     -205.022216        2.835677
BFGS:    2 03:38:28     -205.358521        1.293164
BFGS:    3 03:38:31     -205.549098        0.970190
BFGS:    4 03:38:34     -205.652867        1.680602
BFGS:    5 03:38:36     -205.830062        2.205500
BFGS:    6 03:38:39     -206.205697        2.431184
BFGS:    7 03:38:42     -206.248776        2.285490
BFGS:    8 03:38:45     -206.522994        1.382472
BFGS:    9 03:38:48     -206.681014        0.520128
BFGS:   10 03:38:51     -206.785933        1.063740
BFGS:   11 03:38:54     -206.832049        1.236329
BFGS:   12 03:38:56     -206.902430        0.845333
BFGS:   13 03:38:59     -206.922360        0.626843
BFGS:   14 03:39:02     -206.946513        0.526026
BFGS:   15 03:39:05     -206.966716        0.551075
BFGS:   16 03:39:08     -206.982283        0.402680
BFGS:   17 03:39:11     -206.990418        0.195006
BFGS:   18 03:39:13     -206.993569        0.043487
