      Step     Time          Energy          fmax
BFGS:    0 19:30:03     -200.467353        6.526125
BFGS:    1 19:30:06     -202.382046        3.077623
BFGS:    2 19:30:09     -203.237384        1.458556
BFGS:    3 19:30:12     -203.520331        1.598322
BFGS:    4 19:30:15     -203.750541        1.483869
BFGS:    5 19:30:18     -203.959512        1.414916
BFGS:    6 19:30:21     -204.124160        1.401571
BFGS:    7 19:30:24     -204.415795        2.345025
BFGS:    8 19:30:26     -204.848189        2.532278
BFGS:    9 19:30:29     -205.264710        1.964445
BFGS:   10 19:30:32     -205.519351        1.287480
BFGS:   11 19:30:35     -205.706376        1.049482
BFGS:   12 19:30:37     -205.924552        0.765930
BFGS:   13 19:30:40     -206.093610        0.899093
BFGS:   14 19:30:43     -206.211476        0.730665
BFGS:   15 19:30:46     -206.287452        0.460147
BFGS:   16 19:30:49     -206.335677        0.422411
BFGS:   17 19:30:51     -206.365941        0.361750
BFGS:   18 19:30:54     -206.387559        0.285059
BFGS:   19 19:30:57     -206.402663        0.221132
BFGS:   20 19:30:59     -206.413125        0.138973
BFGS:   21 19:31:02     -206.417393        0.074788
BFGS:   22 19:31:05     -206.419169        0.066307
BFGS:   23 19:31:07     -206.420768        0.046842
