      Step     Time          Energy          fmax
BFGS:    0 12:40:59     -206.104541        0.858711
BFGS:    1 12:41:02     -206.145631        0.709032
BFGS:    2 12:41:05     -206.281800        0.758918
BFGS:    3 12:41:08     -206.313763        0.707415
BFGS:    4 12:41:11     -206.432980        1.084540
BFGS:    5 12:41:14     -206.626860        1.418075
BFGS:    6 12:41:17     -206.016719        8.591104
BFGS:    7 12:41:19     -206.827054        1.289235
BFGS:    8 12:41:22     -206.902163        0.566911
BFGS:    9 12:41:25     -206.931426        0.295669
BFGS:   10 12:41:28     -206.946305        0.552091
BFGS:   11 12:41:31     -206.949462        0.342999
BFGS:   12 12:41:33     -206.954350        0.166783
BFGS:   13 12:41:36     -206.958947        0.270118
BFGS:   14 12:41:39     -206.968751        0.395067
BFGS:   15 12:41:42     -206.979834        0.412068
BFGS:   16 12:41:44     -206.987273        0.313174
BFGS:   17 12:41:47     -206.990506        0.180186
BFGS:   18 12:41:50     -206.991971        0.069458
BFGS:   19 12:41:52     -206.992656        0.054822
BFGS:   20 12:41:55     -206.993144        0.050850
BFGS:   21 12:41:58     -206.993413        0.023195
