      Step     Time          Energy          fmax
BFGS:    0 14:04:27     -204.262763        2.662288
BFGS:    1 14:04:29     -204.590325        1.627567
BFGS:    2 14:04:32     -204.979138        1.243230
BFGS:    3 14:04:35     -205.120814        1.219816
BFGS:    4 14:04:37     -205.233239        0.787476
BFGS:    5 14:04:40     -205.287356        0.685736
BFGS:    6 14:04:43     -205.359383        1.097915
BFGS:    7 14:04:45     -205.493199        1.722931
BFGS:    8 14:04:48     -205.727435        1.881505
BFGS:    9 14:04:51     -205.916396        1.364335
BFGS:   10 14:04:54     -206.014708        0.852365
BFGS:   11 14:04:57     -206.094249        0.523768
BFGS:   12 14:04:59     -206.184392        0.947012
BFGS:   13 14:05:02     -206.261967        1.029122
BFGS:   14 14:05:05     -206.333365        0.705165
BFGS:   15 14:05:08     -206.371960        0.308816
BFGS:   16 14:05:10     -206.385985        0.392145
BFGS:   17 14:05:13     -206.400992        0.384395
BFGS:   18 14:05:16     -206.412007        0.204712
BFGS:   19 14:05:18     -206.416308        0.092800
BFGS:   20 14:05:21     -206.418856        0.086174
BFGS:   21 14:05:24     -206.420604        0.088689
BFGS:   22 14:05:26     -206.422585        0.051415
BFGS:   23 14:05:29     -206.424054        0.023393
