      Step     Time          Energy          fmax
BFGS:    0 18:13:49     -206.314114        0.215974
BFGS:    1 18:13:52     -206.316605        0.186815
BFGS:    2 18:13:55     -206.324700        0.235641
BFGS:    3 18:13:58     -206.327809        0.232668
BFGS:    4 18:14:01     -206.330666        0.128887
BFGS:    5 18:14:04     -206.332009        0.212508
BFGS:    6 18:14:06     -206.334330        0.314621
BFGS:    7 18:14:09     -206.338933        0.421583
BFGS:    8 18:14:12     -206.346974        0.461378
BFGS:    9 18:14:15     -206.356559        0.312470
BFGS:   10 18:14:18     -206.363841        0.267191
BFGS:   11 18:14:20     -206.370333        0.253487
BFGS:   12 18:14:23     -206.380681        0.459729
BFGS:   13 18:14:26     -206.394643        0.575399
BFGS:   14 18:14:29     -206.410073        0.461267
BFGS:   15 18:14:31     -206.419049        0.186719
BFGS:   16 18:14:34     -206.421521        0.099194
BFGS:   17 18:14:36     -206.422974        0.122735
BFGS:   18 18:14:39     -206.424338        0.115105
BFGS:   19 18:14:42     -206.425122        0.062025
BFGS:   20 18:14:44     -206.425450        0.030523
