      Step     Time          Energy          fmax
BFGS:    0 19:14:58     -206.314023        0.216065
BFGS:    1 19:15:01     -206.316500        0.185880
BFGS:    2 19:15:03     -206.324496        0.235713
BFGS:    3 19:15:06     -206.327597        0.233072
BFGS:    4 19:15:09     -206.330457        0.127975
BFGS:    5 19:15:12     -206.331795        0.211794
BFGS:    6 19:15:15     -206.334094        0.313887
BFGS:    7 19:15:18     -206.338675        0.421901
BFGS:    8 19:15:21     -206.346709        0.465045
BFGS:    9 19:15:23     -206.356421        0.320448
BFGS:   10 19:15:26     -206.363908        0.270745
BFGS:   11 19:15:29     -206.370511        0.258357
BFGS:   12 19:15:32     -206.380976        0.460788
BFGS:   13 19:15:35     -206.395074        0.580041
BFGS:   14 19:15:37     -206.410376        0.465680
BFGS:   15 19:15:40     -206.419280        0.189085
BFGS:   16 19:15:43     -206.421925        0.094608
BFGS:   17 19:15:45     -206.423400        0.127427
BFGS:   18 19:15:48     -206.424840        0.115955
BFGS:   19 19:15:50     -206.425576        0.055385
BFGS:   20 19:15:53     -206.425877        0.027762
