      Step     Time          Energy          fmax
BFGS:    0 05:26:22     -204.078238        2.977069
BFGS:    1 05:26:25     -204.513514        1.789431
BFGS:    2 05:26:28     -204.975987        1.256357
BFGS:    3 05:26:31     -205.117005        1.210262
BFGS:    4 05:26:34     -205.240304        0.781162
BFGS:    5 05:26:37     -205.300338        0.735896
BFGS:    6 05:26:40     -205.376273        1.122473
BFGS:    7 05:26:42     -205.532429        1.769294
BFGS:    8 05:26:45     -205.784379        1.917264
BFGS:    9 05:26:48     -205.989852        1.391221
BFGS:   10 05:26:51     -206.093484        0.788501
BFGS:   11 05:26:54     -206.155961        0.529024
BFGS:   12 05:26:56     -206.237773        0.849458
BFGS:   13 05:26:59     -206.303773        0.911296
BFGS:   14 05:27:02     -206.360385        0.570800
BFGS:   15 05:27:05     -206.386786        0.292534
BFGS:   16 05:27:07     -206.397103        0.291635
BFGS:   17 05:27:10     -206.409026        0.303676
BFGS:   18 05:27:13     -206.417439        0.188407
BFGS:   19 05:27:15     -206.420951        0.081372
BFGS:   20 05:27:18     -206.422612        0.093409
BFGS:   21 05:27:21     -206.423733        0.085727
BFGS:   22 05:27:24     -206.424708        0.041242
