      Step     Time          Energy          fmax
BFGS:    0 09:10:14     -203.768452        3.330022
BFGS:    1 09:10:16     -204.324719        1.950359
BFGS:    2 09:10:19     -204.930272        1.313912
BFGS:    3 09:10:22     -205.082030        1.218910
BFGS:    4 09:10:25     -205.221984        0.773665
BFGS:    5 09:10:28     -205.304299        0.884338
BFGS:    6 09:10:31     -205.408625        1.282448
BFGS:    7 09:10:33     -205.646495        1.903478
BFGS:    8 09:10:36     -205.932467        1.813769
BFGS:    9 09:10:39     -206.158892        1.150243
BFGS:   10 09:10:42     -206.275647        0.374991
BFGS:   11 09:10:45     -206.309624        0.374133
BFGS:   12 09:10:48     -206.340674        0.337275
BFGS:   13 09:10:50     -206.380774        0.411083
BFGS:   14 09:10:53     -206.404990        0.292040
BFGS:   15 09:10:56     -206.413275        0.167808
BFGS:   16 09:10:58     -206.417498        0.180037
BFGS:   17 09:11:01     -206.421788        0.229830
BFGS:   18 09:11:04     -206.425805        0.169397
BFGS:   19 09:11:06     -206.427579        0.065470
BFGS:   20 09:11:09     -206.428044        0.029325
