      Step     Time          Energy          fmax
BFGS:    0 12:07:25     -198.307980        9.220509
BFGS:    1 12:07:27     -202.183837        3.471646
BFGS:    2 12:07:30     -203.291034        1.666561
BFGS:    3 12:07:33     -203.664162        1.420909
BFGS:    4 12:07:36     -203.873233        1.213029
BFGS:    5 12:07:38     -204.126399        1.457017
BFGS:    6 12:07:41     -204.417075        1.691564
BFGS:    7 12:07:44     -204.791810        1.645980
BFGS:    8 12:07:47     -205.180917        1.463562
BFGS:    9 12:07:49     -205.516501        1.096643
BFGS:   10 12:07:52     -205.758410        0.761362
BFGS:   11 12:07:55     -205.914895        0.757352
BFGS:   12 12:07:57     -206.001273        0.730083
BFGS:   13 12:08:00     -206.109383        0.613708
BFGS:   14 12:08:03     -206.203542        0.528292
BFGS:   15 12:08:05     -206.254308        0.371160
BFGS:   16 12:08:08     -206.295546        0.300956
BFGS:   17 12:08:11     -206.343560        0.257102
BFGS:   18 12:08:13     -206.375243        0.242118
BFGS:   19 12:08:16     -206.398165        0.201721
BFGS:   20 12:08:19     -206.409188        0.212540
BFGS:   21 12:08:21     -206.414035        0.127355
BFGS:   22 12:08:24     -206.416903        0.088863
BFGS:   23 12:08:26     -206.418942        0.116970
BFGS:   24 12:08:29     -206.421344        0.101198
BFGS:   25 12:08:31     -206.422965        0.066377
BFGS:   26 12:08:34     -206.423650        0.063425
BFGS:   27 12:08:36     -206.424184        0.049863
