      Step     Time          Energy          fmax
BFGS:    0 17:58:34     -206.304496        0.205911
BFGS:    1 17:58:37     -206.306939        0.167704
BFGS:    2 17:58:40     -206.315173        0.224744
BFGS:    3 17:58:43     -206.318383        0.223233
BFGS:    4 17:58:45     -206.321521        0.130735
BFGS:    5 17:58:48     -206.323062        0.213412
BFGS:    6 17:58:51     -206.325442        0.313513
BFGS:    7 17:58:53     -206.330054        0.406418
BFGS:    8 17:58:56     -206.338193        0.427724
BFGS:    9 17:58:59     -206.348191        0.278574
BFGS:   10 17:59:01     -206.356164        0.267132
BFGS:   11 17:59:04     -206.363652        0.262264
BFGS:   12 17:59:07     -206.375842        0.494022
BFGS:   13 17:59:10     -206.392548        0.597276
BFGS:   14 17:59:12     -206.410184        0.462985
BFGS:   15 17:59:15     -206.420703        0.179388
BFGS:   16 17:59:18     -206.423157        0.074813
BFGS:   17 17:59:20     -206.424351        0.087849
BFGS:   18 17:59:23     -206.425795        0.103430
BFGS:   19 17:59:26     -206.426831        0.074558
BFGS:   20 17:59:28     -206.427094        0.033410
