      Step     Time          Energy          fmax
BFGS:    0 12:24:43     -204.206948        7.084265
BFGS:    1 12:24:46     -205.022210        2.835722
BFGS:    2 12:24:49     -205.358525        1.293163
BFGS:    3 12:24:51     -205.549096        0.970202
BFGS:    4 12:24:54     -205.652865        1.680645
BFGS:    5 12:24:57     -205.830050        2.205482
BFGS:    6 12:25:00     -206.205687        2.431142
BFGS:    7 12:25:03     -206.248784        2.285438
BFGS:    8 12:25:06     -206.522992        1.382478
BFGS:    9 12:25:08     -206.681020        0.520122
BFGS:   10 12:25:11     -206.785928        1.063788
BFGS:   11 12:25:14     -206.832051        1.236344
BFGS:   12 12:25:17     -206.902430        0.845319
BFGS:   13 12:25:20     -206.922360        0.626787
BFGS:   14 12:25:23     -206.946519        0.526028
BFGS:   15 12:25:26     -206.966717        0.551047
BFGS:   16 12:25:28     -206.982291        0.402655
BFGS:   17 12:25:31     -206.990416        0.194999
BFGS:   18 12:25:34     -206.993569        0.043437
